Date_BJT,SelectionTime_BJT,Rank,Symbol,PE6h,PE12h,PE24h,PE72h,SelectionPrice,SelectionMA30,SelectionATR14,UniverseUsed,DataQuality,BuyA_Time_BJT,BuyA_Price,BuyB_Time_BJT,BuyB_Price,BuyC_Time_BJT,BuyC_Price,FilledTranches,MarginUsed_USD,NotionalFilled_USD,AvgEntry,TP1_Time_BJT,TP1_Price,TP2_Target_Last,TP2_Time_BJT,TP2_Price,Stop_Time_BJT,Stop_Price,ExitTime_BJT,ExitPrice,ExitReason,GrossPnL_USD,FeesAssumed_USD,NetPnL_USD,ReturnOnUsedMarginPct,NetReturnOnUsedMarginPct,MAE_Pct,MFE_Pct,HoldHours,LiqRiskFlag,TP1Executed,OpenRemainingQty,Notes
2026-06-17,2026-06-17 08:00,7,TIAUSDT,0.8435510267450078,0.4814571158841394,0.28768715175799225,0.25309929973020356,0.4046,0.3781366666666667,0.0090743557889346,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-17 16:00,0.4001381014956098,2026-06-17 15:15,0.4045151383134209,2026-06-17 21:15,0.39316666666666666,3,30.0,300.0,0.39927330215856577,,,0.4791279625902789,,,2026-06-17 22:59,0.3931,2026-06-17 22:59,0.3931,STOP_MA30_CLOSE,-4.597805494068305,0.2977010972529659,-4.89550659132127,-15.326018313561015,-16.318355304404232,-2.7733640337835985,1.0345377194107996,7.749999722222222,False,False,0.0,
2026-06-17,2026-06-17 08:00,8,TAUSDT,0.771995133450252,-0.08964986691590403,0.2555965800180963,-0.004260455398369344,0.07425,0.07162433333333333,0.001651918823893645,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-17 14:30,0.07493775788934484,2026-06-17 08:00,0.07410221156917379,2026-06-17 18:45,0.074133,3,30.0,300.0,0.07439098981950622,2026-06-17 10:45,0.07688329001894939,0.08926918778340746,,,2026-06-17 19:59,0.07326,2026-06-17 19:59,0.07326,STOP_MA30_CLOSE,-2.9394728629208284,0.2985302635685396,-3.2380031264893683,-9.798242876402762,-10.793343754964562,-1.6816415839357446,6.191162630205094,11.999999722222222,False,True,0.0,
2026-06-17,2026-06-17 08:00,9,RIVERUSDT,0.7389173308110242,0.4554145699831005,0.3240105412121387,0.1447172703146425,5.075,4.8799,0.07471826681621496,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-17 18:45,5.040266159577706,2026-06-17 16:45,5.053897539935968,2026-06-17 20:15,4.990966666666667,3,30.0,300.0,5.02837678872678,,,6.034052146472136,,,2026-06-17 21:59,4.978,2026-06-17 21:59,4.978,STOP_MA30_CLOSE,-2.9969396824105803,0.29850153015879477,-3.295441212569375,-9.989798941368601,-10.984804041897917,-1.2498677777511347,0.5560551998129215,5.249999722222222,False,False,0.0,
2026-06-17,2026-06-17 08:00,10,EDGEUSDT,0.7313138684167125,0.45631518679784894,0.14818874421635386,-0.19304732501994365,0.3616,0.34781333333333336,0.0081213673062422,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-17 16:30,0.36726478305095484,2026-06-17 08:00,0.3599953842926967,2026-06-17 16:45,0.35658666666666666,3,30.0,300.0,0.3612822780034394,2026-06-17 08:30,0.37217743525206,0.4335387336041273,,,2026-06-17 16:59,0.3567,2026-06-17 16:59,0.3567,STOP_MA30_CLOSE,-2.341442406329495,0.2988292787968353,-2.6402716851263306,-7.804808021098316,-8.80090561708777,-2.7076550938228805,10.084744774890119,8.999999722222222,False,True,0.0,
2026-06-18,2026-06-18 08:00,1,BSBUSDT,0.9298627853547252,0.11146888577058897,0.11223016857301842,0.31071035234061695,0.5962,0.5411233333333333,0.04380309391964353,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-18 08:45,0.5849264272529768,2026-06-18 08:15,0.6068279742127985,2026-06-18 11:15,0.546939,3,30.0,300.0,0.5795644671552584,,,0.6954773605863102,,,2026-06-18 11:59,0.52435,2026-06-18 11:59,0.52435,STOP_MA30_CLOSE,-28.077980517842818,0.28596100974107863,-28.363941527583897,-93.59326839280939,-94.546471758613,-10.958999516829193,4.461120384270001,3.7499997222222223,True,False,0.0,
2026-06-18,2026-06-18 08:00,2,CLOUSDT,0.8337728909187301,0.1814081720008371,0.2745829061935459,-0.029449362153485988,0.1773,0.15626666666666666,0.010616220531807849,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-18 14:30,0.17668691238268178,2026-06-18 14:30,0.18247020190735602,,,2,20.0,200.0,0.17957855714501889,2026-06-18 17:15,0.21365801792307662,0.21549426857402265,2026-06-18 17:15,0.21549426857402265,,,2026-06-18 17:15,0.21549426857402265,TP2,39.38719799764673,0.21969359899882335,39.16750439864791,196.93598998823364,195.83752199323953,-3.5798022031257926,17.39152121027463,2.75,False,True,0.0,AMBIGUOUS_INTRABAR
2026-06-18,2026-06-18 08:00,3,TACUSDT,0.7403601420068127,0.5150827445108455,0.7315483589975053,0.43517425900844314,0.024151,0.019390366666666665,0.0010626514521383603,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-18 20:45,0.02321578671867974,2026-06-18 17:00,0.02313886132639318,2026-06-18 22:00,0.022556733333333336,3,30.0,300.0,0.022970460459468753,,,0.027564552551362503,,,2026-06-18 22:59,0.022399,2026-06-18 22:59,0.022399,STOP_MA30_CLOSE,-7.414995942310755,0.2962925020288446,-7.7112884443395995,-24.71665314103585,-25.704294814465335,-4.516498314430151,3.751864283038797,5.999999722222222,False,False,0.0,
2026-06-18,2026-06-18 08:00,4,HOMEUSDT,0.6685781426016069,0.4905138386463181,0.2363484368354062,0.056632838496448304,0.02856,0.026350333333333333,0.000775152052841146,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-18 19:15,0.030644481484189263,2026-06-18 19:15,0.03151488889295056,2026-06-18 19:30,0.028903666666666668,3,30.0,300.0,0.030354345681268827,,,0.03642521481752259,,,2026-06-18 19:59,0.02813,2026-06-18 19:59,0.02813,STOP_MA30_CLOSE,-21.622642147576933,0.2891886789262116,-21.911830826503145,-72.07547382525644,-73.0394360883438,-8.316257934779204,5.728226655541646,0.7499997222222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-06-18,2026-06-18 08:00,5,ESPORTSUSDT,0.6579108650161902,0.4871708347500852,0.5043417482626584,0.37353718284076953,0.18613,0.09080033333333333,0.018777238788378645,515,SURVIVORSHIP_BIAS_CURRENT_527,,,2026-06-18 14:00,0.16537335534044542,,,1,10.0,100.0,0.1653733553404454,,,0.19844802640853446,2026-06-18 14:30,0.19844802640853446,,,2026-06-18 14:30,0.19844802640853446,TP2,19.99999999999997,0.10999999999999999,19.889999999999972,199.99999999999972,198.89999999999972,-0.9030205242985478,16.705620202650607,0.5,False,False,0.0,
2026-06-18,2026-06-18 08:00,6,AGTUSDT,0.5992770893639474,0.5470760657656892,0.6987238705182925,0.365424012672727,0.028069,0.019448399999999998,0.0019269565157045176,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-18 21:00,0.02751037709476948,2026-06-18 21:00,0.02847294897548755,2026-06-19 00:30,0.026879966666666665,3,30.0,300.0,0.027621097578974567,,,0.03314531709476948,,,2026-06-19 11:59,0.027925,2026-06-19 11:59,0.027925,STOP_MA30_CLOSE,3.4704739751528617,0.3017352369875764,3.168738738165285,11.568246583842873,10.56246246055095,-5.321809687616785,8.612628134069066,14.999999722222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-06-18,2026-06-18 08:00,7,ZEREBROUSDT,0.5651967711172496,0.5224290828324857,0.5170416834767022,0.15058656658204836,0.029477,0.025380200000000002,0.0010233348183444487,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-19 15:45,0.03933830196356251,2026-06-19 15:45,0.040489436278677085,,,2,20.0,200.0,0.0399138691211198,2026-06-19 17:45,0.0446508778683309,0.04789664294534376,2026-06-19 20:45,0.04789664294534376,,,2026-06-19 20:45,0.04789664294534376,TP2,34.681731291834495,0.21734086564591726,34.46439042618858,173.40865645917248,172.3219521309429,-3.181523488154825,17.678393586620643,5.0,False,True,0.0,AMBIGUOUS_INTRABAR
2026-06-18,2026-06-18 08:00,8,HUSDT,0.5555962202855247,0.0852817399769024,-0.2320899526034199,-0.12561375414634718,0.20917,0.231301,0.02597900357407899,515,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-06-18 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-06-18,2026-06-18 08:00,9,REDUSDT,0.5543539595695102,0.5903622096412887,0.241480693670965,0.17451030733992218,0.1071,0.10074,0.0025464525615099265,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-18 12:15,0.1043913230149578,2026-06-18 08:00,0.10455967884226489,2026-06-18 20:30,0.10361,3,30.0,300.0,0.10418700061907422,,,0.12502440074288906,,,2026-06-18 20:59,0.1037,2026-06-18 20:59,0.1037,STOP_MA30_CLOSE,-1.3975672698836783,0.2993012163650582,-1.6968684862487364,-4.658557566278928,-5.6562282874957885,-1.890874808976717,4.809260569922436,12.999999722222222,False,False,0.0,
2026-06-18,2026-06-18 08:00,10,GWEIUSDT,0.5478161355197796,0.10227354920960169,0.022983901609160688,-0.2144281878358047,0.1265,0.12102866666666667,0.004717572624128147,515,SURVIVORSHIP_BIAS_CURRENT_527,2026-06-18 08:00,0.12574623929079481,2026-06-18 08:00,0.12810502560285889,2026-06-18 11:00,0.120874,3,30.0,300.0,0.12490842163121788,,,0.14989010595746144,,,2026-06-18 13:59,0.1178,2026-06-18 13:59,0.1178,STOP_MA30_CLOSE,-16.906610941415142,0.2915466945292925,-17.198157635944433,-56.355369804717135,-57.327192119814775,-6.2753347843592096,2.6585390894835914,5.999999722222222,False,False,0.0,AMBIGUOUS_INTRABAR
